timestamp,ecg
2000-01-01 00:00:00.308593750,123.99420157167938
2000-01-01 00:00:00.312500000,117.97360189211884
2000-01-01 00:00:00.316406250,104.97077897306795
2000-01-01 00:00:00.320312500,84.98573281452671
2000-01-01 00:00:00.324218750,79.96856641489293
2000-01-01 00:00:00.328125000,80.97199969481969
2000-01-01 00:00:00.332031250,93.97482261387057
2000-01-01 00:00:00.335937500,107.98107881284822
2000-01-01 00:00:00.339843750,112.998245212482
2000-01-01 00:00:00.343750000,97.9885557335776
2000-01-01 00:00:00.347656250,72.98634317540258
2000-01-01 00:00:00.351562500,58.980086976424936
2000-01-01 00:00:00.355468750,49.99099717708108
2000-01-01 00:00:00.359375000,46.9806973373008
2000-01-01 00:00:00.363281250,38.995040817883705
2000-01-01 00:00:00.367187500,35.98474097810343
2000-01-01 00:00:00.371093750,22.981918059052543
2000-01-01 00:00:00.375000000,10.020904859998604
2000-01-01 00:00:00.378906250,8.01403830014509
2000-01-01 00:00:00.382812500,8.01403830014509
2000-01-01 00:00:00.386718750,10.020904859998604
2000-01-01 00:00:00.390625000,13.992828259708682
2000-01-01 00:00:00.394531250,19.971618219272273
2000-01-01 00:00:00.398437500,22.981918059052543
2000-01-01 00:00:00.402343750,23.9853513389793
2000-01-01 00:00:00.406250000,27.999084458686326
2000-01-01 00:00:00.410156250,30.967574578469648
2000-01-01 00:00:00.414062500,33.97787441824992
2000-01-01 00:00:00.417968750,38.995040817883705
2000-01-01 00:00:00.421875000,36.98817425803019
2000-01-01 00:00:00.425781250,23.9853513389793
2000-01-01 00:00:00.429687500,22.981918059052543
2000-01-01 00:00:00.433593750,23.9853513389793
2000-01-01 00:00:00.437500000,26.99565117875957
2000-01-01 00:00:00.441406250,29.96414129854289
2000-01-01 00:00:00.445312500,17.96475165941876
2000-01-01 00:00:00.449218750,8.01403830014509
2000-01-01 00:00:00.453125000,9.017471580071847
2000-01-01 00:00:00.457031250,8.01403830014509
2000-01-01 00:00:00.460937500,7.0106050202183345
2000-01-01 00:00:00.464843750,5.003738460364821
2000-01-01 00:00:00.468750000,4.0003051804380645
2000-01-01 00:00:00.472656250,12.989394979781926
2000-01-01 00:00:00.476562500,21.978484779125786
2000-01-01 00:00:00.480468750,29.96414129854289
2000-01-01 00:00:00.484375000,29.96414129854289
2000-01-01 00:00:00.488281250,16.961318379492006
2000-01-01 00:00:00.492187500,9.017471580071847
2000-01-01 00:00:00.496093750,8.01403830014509
2000-01-01 00:00:00.500000000,4.0003051804380645
2000-01-01 00:00:00.503906250,-2.9819180590522834
2000-01-01 00:00:00.507812500,-1.978484779125527
2000-01-01 00:00:00.511718750,2.0352483405814996
2000-01-01 00:00:00.515625000,10.982528419928412
2000-01-01 00:00:00.519531250,21.978484779125786
2000-01-01 00:00:00.523437500,19.971618219272273
2000-01-01 00:00:00.527343750,27.999084458686326
2000-01-01 00:00:00.531250000,27.999084458686326
2000-01-01 00:00:00.535156250,18.968184939345516
2000-01-01 00:00:00.539062500,13.992828259708682
2000-01-01 00:00:00.542968750,12.989394979781926
2000-01-01 00:00:00.546875000,6.007171740291578
2000-01-01 00:00:00.550781250,10.982528419928412
2000-01-01 00:00:00.554687500,22.981918059052543
2000-01-01 00:00:00.558593750,39.99847409781046
2000-01-01 00:00:00.562500000,39.99847409781046
2000-01-01 00:00:00.566406250,22.981918059052543
2000-01-01 00:00:00.570312500,9.017471580071847
2000-01-01 00:00:00.574218750,7.0106050202183345
2000-01-01 00:00:00.578125000,14.996261539635439
2000-01-01 00:00:00.582031250,16.961318379492006
2000-01-01 00:00:00.585937500,7.0106050202183345
2000-01-01 00:00:00.589843750,0.02838178072798635
2000-01-01 00:00:00.593750000,-1.978484779125527
2000-01-01 00:00:00.597656250,-1.978484779125527
2000-01-01 00:00:00.601562500,0.02838178072798635
2000-01-01 00:00:00.605468750,4.0003051804380645
2000-01-01 00:00:00.609375000,19.971618219272273
2000-01-01 00:00:00.613281250,33.97787441824992
2000-01-01 00:00:00.617187500,41.963530937667024
2000-01-01 00:00:00.621093750,41.963530937667024
2000-01-01 00:00:00.625000000,36.98817425803019
2000-01-01 00:00:00.628906250,32.974441138323165
2000-01-01 00:00:00.632812500,27.999084458686326
2000-01-01 00:00:00.636718750,26.99565117875957
2000-01-01 00:00:00.640625000,13.992828259708682
2000-01-01 00:00:00.644531250,-1.978484779125527
2000-01-01 00:00:00.648437500,-4.988784618905797
2000-01-01 00:00:00.652343750,2.0352483405814996
2000-01-01 00:00:00.656250000,11.985961699855169
2000-01-01 00:00:00.660156250,17.96475165941876
2000-01-01 00:00:00.664062500,17.96475165941876
2000-01-01 00:00:00.667968750,16.961318379492006
2000-01-01 00:00:00.671875000,17.96475165941876
2000-01-01 00:00:00.675781250,18.968184939345516
2000-01-01 00:00:00.679687500,26.99565117875957
2000-01-01 00:00:00.683593750,33.97787441824992
2000-01-01 00:00:00.687500000,37.991607537956945
2000-01-01 00:00:00.691406250,45.97726405737405
2000-01-01 00:00:00.695312500,52.959487296864395
2000-01-01 00:00:00.699218750,50.99443045700783
2000-01-01 00:00:00.703125000,43.97039749752054
2000-01-01 00:00:00.707031250,31.971007858396405
2000-01-01 00:00:00.710937500,19.971618219272273
2000-01-01 00:00:00.714843750,16.961318379492006
2000-01-01 00:00:00.718750000,21.978484779125786
2000-01-01 00:00:00.722656250,27.999084458686326
2000-01-01 00:00:00.726562500,27.999084458686326
2000-01-01 00:00:00.730468750,25.992217898832813
2000-01-01 00:00:00.734375000,22.981918059052543
2000-01-01 00:00:00.738281250,25.992217898832813
2000-01-01 00:00:00.742187500,18.968184939345516
2000-01-01 00:00:00.746093750,7.0106050202183345
2000-01-01 00:00:00.750000000,-5.992217898832553
2000-01-01 00:00:00.753906250,-15.984740978103172
2000-01-01 00:00:00.757812500,-14.981307698176415
2000-01-01 00:00:00.761718750,-10.967574578469389
2000-01-01 00:00:00.765625000,0.02838178072798635
2000-01-01 00:00:00.769531250,9.017471580071847
2000-01-01 00:00:00.773437500,19.971618219272273
2000-01-01 00:00:00.777343750,29.96414129854289
2000-01-01 00:00:00.781250000,30.967574578469648
2000-01-01 00:00:00.785156250,25.992217898832813
2000-01-01 00:00:00.789062500,16.961318379492006
2000-01-01 00:00:00.792968750,10.982528419928412
2000-01-01 00:00:00.796875000,17.96475165941876
2000-01-01 00:00:00.800781250,19.971618219272273
2000-01-01 00:00:00.804687500,14.996261539635439
2000-01-01 00:00:00.808593750,12.989394979781926
2000-01-01 00:00:00.812500000,10.982528419928412
2000-01-01 00:00:00.816406250,10.020904859998604
2000-01-01 00:00:00.820312500,7.0106050202183345
2000-01-01 00:00:00.824218750,-6.99565117875931
2000-01-01 00:00:00.828125000,-29.990997177080818
2000-01-01 00:00:00.832031250,-27.984130617227304
2000-01-01 00:00:00.835937500,4.0003051804380645
2000-01-01 00:00:00.839843750,79.96856641489293
2000-01-01 00:00:00.843750000,173.99862668802942
2000-01-01 00:00:00.847656250,276.97596704051284
2000-01-01 00:00:00.851562500,394.9629968719006
2000-01-01 00:00:00.855468750,476.993667505913
2000-01-01 00:00:00.859375000,499.9890135042345
2000-01-01 00:00:00.863281250,450.9880216678112
2000-01-01 00:00:00.867187500,298.96787975890754
2000-01-01 00:00:00.871093750,89.96108949416355
2000-01-01 00:00:00.875000000,-43.99725337605846
2000-01-01 00:00:00.878906250,-93.95986877241155
2000-01-01 00:00:00.882812500,-63.9822995345997
2000-01-01 00:00:00.886718750,-5.992217898832553
2000-01-01 00:00:00.890625000,38.995040817883705
2000-01-01 00:00:00.894531250,72.98634317540258
2000-01-01 00:00:00.898437500,98.99198901350435
2000-01-01 00:00:00.902343750,102.96391241321443
2000-01-01 00:00:00.906250000,86.99259937438023
2000-01-01 00:00:00.910156250,62.99382009613196
2000-01-01 00:00:00.914062500,42.966964217593784
2000-01-01 00:00:00.917968750,30.967574578469648
2000-01-01 00:00:00.921875000,21.978484779125786
2000-01-01 00:00:00.925781250,13.992828259708682
2000-01-01 00:00:00.929687500,12.989394979781926
2000-01-01 00:00:00.933593750,13.992828259708682
2000-01-01 00:00:00.937500000,9.017471580071847
2000-01-01 00:00:00.941406250,6.007171740291578
2000-01-01 00:00:00.945312500,1.031815060654743
2000-01-01 00:00:00.949218750,-1.978484779125527
2000-01-01 00:00:00.953125000,-1.978484779125527
2000-01-01 00:00:00.957031250,3.0386816205082563
2000-01-01 00:00:00.960937500,10.982528419928412
2000-01-01 00:00:00.964843750,7.0106050202183345
2000-01-01 00:00:00.968750000,7.0106050202183345
2000-01-01 00:00:00.972656250,23.9853513389793
2000-01-01 00:00:00.976562500,44.97383077744729
2000-01-01 00:00:00.980468750,59.983520256351696
2000-01-01 00:00:00.984375000,62.99382009613196
2000-01-01 00:00:00.988281250,52.959487296864395
2000-01-01 00:00:00.992187500,48.98756389715432
2000-01-01 00:00:00.996093750,54.96635385671791
2000-01-01 00:00:01.000000000,60.98695353627845
2000-01-01 00:00:01.003906250,67.9691767757688
2000-01-01 00:00:01.007812500,63.99725337605872
2000-01-01 00:00:01.011718750,52.959487296864395
2000-01-01 00:00:01.015625000,42.966964217593784
2000-01-01 00:00:01.019531250,32.974441138323165
2000-01-01 00:00:01.023437500,26.99565117875957
2000-01-01 00:00:01.027343750,24.988784618906056
2000-01-01 00:00:01.031250000,20.97505149919903
2000-01-01 00:00:01.035156250,23.9853513389793
2000-01-01 00:00:01.039062500,34.98130769817668
2000-01-01 00:00:01.042968750,45.97726405737405
2000-01-01 00:00:01.046875000,52.959487296864395
2000-01-01 00:00:01.050781250,69.97604333562231
2000-01-01 00:00:01.054687500,91.96795605401707
2000-01-01 00:00:01.058593750,92.97138933394382
2000-01-01 00:00:01.062500000,76.95826657511266
2000-01-01 00:00:01.066406250,57.97665369649818
2000-01-01 00:00:01.070312500,49.99099717708108
2000-01-01 00:00:01.074218750,61.99038681620521
2000-01-01 00:00:01.078125000,73.98977645532933
2000-01-01 00:00:01.082031250,79.96856641489293
2000-01-01 00:00:01.085937500,81.97543297474644
2000-01-01 00:00:01.089843750,79.96856641489293
2000-01-01 00:00:01.093750000,82.9788662546732
2000-01-01 00:00:01.097656250,97.9885557335776
2000-01-01 00:00:01.101562500,106.97764553292146
2000-01-01 00:00:01.105468750,103.9673456931412
2000-01-01 00:00:01.109375000,102.96391241321443
2000-01-01 00:00:01.113281250,106.97764553292146
2000-01-01 00:00:01.117187500,115.96673533226533
2000-01-01 00:00:01.121093750,115.96673533226533
2000-01-01 00:00:01.125000000,107.98107881284822
2000-01-01 00:00:01.128906250,104.97077897306795
2000-01-01 00:00:01.132812500,109.98794537270173
2000-01-01 00:00:01.136718750,117.97360189211884
2000-01-01 00:00:01.140625000,121.98733501182586
2000-01-01 00:00:01.144531250,120.98390173189911
2000-01-01 00:00:01.148437500,119.98046845197236
2000-01-01 00:00:01.152343750,124.99763485160614
2000-01-01 00:00:01.156250000,129.97299153124297
2000-01-01 00:00:01.160156250,133.98672465095
2000-01-01 00:00:01.164062500,128.96955825131622
2000-01-01 00:00:01.167968750,112.998245212482
2000-01-01 00:00:01.171875000,99.99542229343112
2000-01-01 00:00:01.175781250,94.97825589379734
2000-01-01 00:00:01.179687500,85.98916609445347
2000-01-01 00:00:01.183593750,71.98290989547583
2000-01-01 00:00:01.187500000,60.98695353627845
2000-01-01 00:00:01.191406250,53.962920576791156
2000-01-01 00:00:01.195312500,53.962920576791156
2000-01-01 00:00:01.199218750,49.99099717708108
2000-01-01 00:00:01.203125000,38.995040817883705
2000-01-01 00:00:01.207031250,20.97505149919903
2000-01-01 00:00:01.210937500,10.020904859998604
2000-01-01 00:00:01.214843750,9.017471580071847
2000-01-01 00:00:01.218750000,12.989394979781926
2000-01-01 00:00:01.222656250,13.992828259708682
2000-01-01 00:00:01.226562500,17.96475165941876
2000-01-01 00:00:01.230468750,22.981918059052543
2000-01-01 00:00:01.234375000,32.974441138323165
2000-01-01 00:00:01.238281250,38.995040817883705
2000-01-01 00:00:01.242187500,35.98474097810343
2000-01-01 00:00:01.246093750,24.988784618906056
2000-01-01 00:00:01.250000000,24.988784618906056
2000-01-01 00:00:01.253906250,35.98474097810343
2000-01-01 00:00:01.257812500,44.97383077744729
2000-01-01 00:00:01.261718750,43.97039749752054
2000-01-01 00:00:01.265625000,44.97383077744729
2000-01-01 00:00:01.269531250,54.96635385671791
2000-01-01 00:00:01.273437500,70.97947661554907
2000-01-01 00:00:01.277343750,78.96513313496618
2000-01-01 00:00:01.281250000,70.97947661554907
2000-01-01 00:00:01.285156250,56.97322041657142
2000-01-01 00:00:01.289062500,41.963530937667024
2000-01-01 00:00:01.292968750,34.98130769817668
2000-01-01 00:00:01.296875000,37.991607537956945
2000-01-01 00:00:01.300781250,34.98130769817668
2000-01-01 00:00:01.304687500,28.960708018616135
2000-01-01 00:00:01.308593750,18.968184939345516
2000-01-01 00:00:01.312500000,18.968184939345516
2000-01-01 00:00:01.316406250,29.96414129854289
2000-01-01 00:00:01.320312500,32.974441138323165
2000-01-01 00:00:01.324218750,33.97787441824992
2000-01-01 00:00:01.328125000,32.974441138323165
2000-01-01 00:00:01.332031250,32.974441138323165
2000-01-01 00:00:01.335937500,31.971007858396405
2000-01-01 00:00:01.339843750,29.96414129854289
2000-01-01 00:00:01.343750000,27.999084458686326
2000-01-01 00:00:01.347656250,34.98130769817668
2000-01-01 00:00:01.351562500,50.99443045700783
2000-01-01 00:00:01.355468750,68.97261005569555
2000-01-01 00:00:01.359375000,65.96231021591528
2000-01-01 00:00:01.363281250,46.9806973373008
2000-01-01 00:00:01.367187500,25.992217898832813
2000-01-01 00:00:01.371093750,8.01403830014509
2000-01-01 00:00:01.375000000,9.017471580071847
2000-01-01 00:00:01.378906250,22.981918059052543
2000-01-01 00:00:01.382812500,44.97383077744729
2000-01-01 00:00:01.386718750,50.99443045700783
2000-01-01 00:00:01.390625000,50.99443045700783
2000-01-01 00:00:01.394531250,51.99786373693459
2000-01-01 00:00:01.398437500,45.97726405737405
2000-01-01 00:00:01.402343750,42.966964217593784
2000-01-01 00:00:01.406250000,37.991607537956945
2000-01-01 00:00:01.410156250,33.97787441824992
2000-01-01 00:00:01.414062500,32.974441138323165
2000-01-01 00:00:01.417968750,35.98474097810343
2000-01-01 00:00:01.421875000,35.98474097810343
2000-01-01 00:00:01.425781250,28.960708018616135
2000-01-01 00:00:01.429687500,24.988784618906056
2000-01-01 00:00:01.433593750,31.971007858396405
2000-01-01 00:00:01.437500000,34.98130769817668
2000-01-01 00:00:01.441406250,39.99847409781046
2000-01-01 00:00:01.445312500,40.96009765774027
2000-01-01 00:00:01.449218750,36.98817425803019
2000-01-01 00:00:01.453125000,24.988784618906056
2000-01-01 00:00:01.457031250,25.992217898832813
2000-01-01 00:00:01.460937500,38.995040817883705
2000-01-01 00:00:01.464843750,56.97322041657142
2000-01-01 00:00:01.468750000,78.96513313496618
2000-01-01 00:00:01.472656250,87.99603265430699
2000-01-01 00:00:01.476562500,97.9885557335776
2000-01-01 00:00:01.480468750,97.9885557335776
2000-01-01 00:00:01.484375000,95.98168917372409
2000-01-01 00:00:01.488281250,89.96108949416355
2000-01-01 00:00:01.492187500,75.99664301518285
2000-01-01 00:00:01.496093750,70.97947661554907
2000-01-01 00:00:01.500000000,65.96231021591528
2000-01-01 00:00:01.503906250,65.96231021591528
2000-01-01 00:00:01.507812500,63.99725337605872
2000-01-01 00:00:01.511718750,48.98756389715432
2000-01-01 00:00:01.515625000,40.96009765774027
2000-01-01 00:00:01.519531250,37.991607537956945
2000-01-01 00:00:01.523437500,35.98474097810343
2000-01-01 00:00:01.527343750,41.963530937667024
2000-01-01 00:00:01.531250000,58.980086976424936
2000-01-01 00:00:01.535156250,75.99664301518285
2000-01-01 00:00:01.539062500,84.98573281452671
2000-01-01 00:00:01.542968750,80.97199969481969
2000-01-01 00:00:01.546875000,74.9932097352561
2000-01-01 00:00:01.550781250,66.96574349584205
2000-01-01 00:00:01.554687500,61.99038681620521
2000-01-01 00:00:01.558593750,53.962920576791156
2000-01-01 00:00:01.562500000,36.98817425803019
2000-01-01 00:00:01.566406250,17.96475165941876
2000-01-01 00:00:01.570312500,10.982528419928412
2000-01-01 00:00:01.574218750,17.96475165941876
2000-01-01 00:00:01.578125000,33.97787441824992
2000-01-01 00:00:01.582031250,52.959487296864395
2000-01-01 00:00:01.585937500,65.96231021591528
2000-01-01 00:00:01.589843750,59.983520256351696
2000-01-01 00:00:01.593750000,46.9806973373008
2000-01-01 00:00:01.597656250,37.991607537956945
2000-01-01 00:00:01.601562500,32.974441138323165
2000-01-01 00:00:01.605468750,21.978484779125786
2000-01-01 00:00:01.609375000,15.999694819562196
2000-01-01 00:00:01.613281250,18.968184939345516
2000-01-01 00:00:01.617187500,26.99565117875957
2000-01-01 00:00:01.621093750,30.967574578469648
2000-01-01 00:00:01.625000000,24.988784618906056
2000-01-01 00:00:01.628906250,21.978484779125786
2000-01-01 00:00:01.632812500,28.960708018616135
2000-01-01 00:00:01.636718750,37.991607537956945
2000-01-01 00:00:01.640625000,35.98474097810343
2000-01-01 00:00:01.644531250,29.96414129854289
2000-01-01 00:00:01.648437500,24.988784618906056
2000-01-01 00:00:01.652343750,20.97505149919903
2000-01-01 00:00:01.656250000,8.01403830014509
2000-01-01 00:00:01.660156250,-5.992217898832553
2000-01-01 00:00:01.664062500,6.007171740291578
2000-01-01 00:00:01.667968750,67.9691767757688
2000-01-01 00:00:01.671875000,188.96650644693688
2000-01-01 00:00:01.675781250,327.98382543678963
2000-01-01 00:00:01.679687500,427.9926756694897
2000-01-01 00:00:01.683593750,482.97245746547657
2000-01-01 00:00:01.687500000,483.9758907454033
2000-01-01 00:00:01.691406250,437.9851987487603
2000-01-01 00:00:01.695312500,340.9866483558405
2000-01-01 00:00:01.699218750,155.97863736934474
2000-01-01 00:00:01.703125000,-34.96635385671765
2000-01-01 00:00:01.707031250,-124.9826810101471
2000-01-01 00:00:01.710937500,-126.98954757000062
2000-01-01 00:00:01.714843750,-85.97421225299445
2000-01-01 00:00:01.718750000,-34.96635385671765
2000-01-01 00:00:01.722656250,9.017471580071847
2000-01-01 00:00:01.726562500,42.966964217593784
2000-01-01 00:00:01.730468750,64.95887693598853
2000-01-01 00:00:01.734375000,82.9788662546732
2000-01-01 00:00:01.738281250,86.99259937438023
2000-01-01 00:00:01.742187500,79.96856641489293
2000-01-01 00:00:01.746093750,65.96231021591528
2000-01-01 00:00:01.750000000,54.96635385671791
2000-01-01 00:00:01.753906250,45.97726405737405
2000-01-01 00:00:01.757812500,42.966964217593784
2000-01-01 00:00:01.761718750,32.974441138323165
2000-01-01 00:00:01.765625000,9.017471580071847
2000-01-01 00:00:01.769531250,-4.988784618905797
2000-01-01 00:00:01.773437500,0.02838178072798635
2000-01-01 00:00:01.777343750,10.020904859998604
2000-01-01 00:00:01.781250000,13.992828259708682
2000-01-01 00:00:01.785156250,14.996261539635439
2000-01-01 00:00:01.789062500,20.97505149919903
2000-01-01 00:00:01.792968750,37.991607537956945
2000-01-01 00:00:01.796875000,53.962920576791156
2000-01-01 00:00:01.800781250,61.99038681620521
2000-01-01 00:00:01.804687500,63.99725337605872
2000-01-01 00:00:01.808593750,57.97665369649818
2000-01-01 00:00:01.812500000,62.99382009613196
2000-01-01 00:00:01.816406250,68.97261005569555
2000-01-01 00:00:01.820312500,61.99038681620521
2000-01-01 00:00:01.824218750,52.959487296864395
2000-01-01 00:00:01.828125000,48.98756389715432
2000-01-01 00:00:01.832031250,46.9806973373008
2000-01-01 00:00:01.835937500,40.96009765774027
2000-01-01 00:00:01.839843750,36.98817425803019
2000-01-01 00:00:01.843750000,31.971007858396405
2000-01-01 00:00:01.847656250,28.960708018616135
2000-01-01 00:00:01.851562500,43.97039749752054
2000-01-01 00:00:01.855468750,57.97665369649818
2000-01-01 00:00:01.859375000,62.99382009613196
2000-01-01 00:00:01.863281250,62.99382009613196
2000-01-01 00:00:01.867187500,55.96978713664467
2000-01-01 00:00:01.871093750,57.97665369649818
2000-01-01 00:00:01.875000000,59.983520256351696
2000-01-01 00:00:01.878906250,59.983520256351696
2000-01-01 00:00:01.882812500,56.97322041657142
2000-01-01 00:00:01.886718750,54.96635385671791
2000-01-01 00:00:01.890625000,65.96231021591528
2000-01-01 00:00:01.894531250,85.98916609445347
2000-01-01 00:00:01.898437500,105.9742122529947
2000-01-01 00:00:01.902343750,117.97360189211884
2000-01-01 00:00:01.906250000,122.99076829175262
2000-01-01 00:00:01.910156250,117.97360189211884
2000-01-01 00:00:01.914062500,122.99076829175262
2000-01-01 00:00:01.917968750,128.96955825131622
2000-01-01 00:00:01.921875000,132.98329137102323
2000-01-01 00:00:01.925781250,128.96955825131622
2000-01-01 00:00:01.929687500,117.97360189211884
2000-01-01 00:00:01.933593750,103.9673456931412
2000-01-01 00:00:01.937500000,99.99542229343112
2000-01-01 00:00:01.941406250,98.99198901350435
2000-01-01 00:00:01.945312500,96.98512245365085
2000-01-01 00:00:01.949218750,93.97482261387057
2000-01-01 00:00:01.953125000,92.97138933394382
2000-01-01 00:00:01.957031250,102.96391241321443
2000-01-01 00:00:01.960937500,113.95986877241181
2000-01-01 00:00:01.964843750,123.99420157167938
2000-01-01 00:00:01.968750000,128.96955825131622
2000-01-01 00:00:01.972656250,126.9626916914627
2000-01-01 00:00:01.976562500,125.95925841153594
2000-01-01 00:00:01.980468750,119.98046845197236
2000-01-01 00:00:01.984375000,102.96391241321443
2000-01-01 00:00:01.988281250,87.99603265430699
2000-01-01 00:00:01.992187500,85.98916609445347
2000-01-01 00:00:01.996093750,100.99885557335787
2000-01-01 00:00:02.000000000,115.96673533226533
2000-01-01 00:00:02.003906250,110.99137865262848
2000-01-01 00:00:02.007812500,95.98168917372409
2000-01-01 00:00:02.011718750,81.97543297474644
2000-01-01 00:00:02.015625000,70.97947661554907
2000-01-01 00:00:02.019531250,57.97665369649818
2000-01-01 00:00:02.023437500,49.99099717708108
2000-01-01 00:00:02.027343750,37.991607537956945
2000-01-01 00:00:02.031250000,36.98817425803019
2000-01-01 00:00:02.035156250,41.963530937667024
2000-01-01 00:00:02.039062500,41.963530937667024
2000-01-01 00:00:02.042968750,38.995040817883705
2000-01-01 00:00:02.046875000,31.971007858396405
2000-01-01 00:00:02.050781250,29.96414129854289
2000-01-01 00:00:02.054687500,31.971007858396405
2000-01-01 00:00:02.058593750,28.960708018616135
2000-01-01 00:00:02.062500000,17.96475165941876
2000-01-01 00:00:02.066406250,3.0386816205082563
2000-01-01 00:00:02.070312500,-2.9819180590522834
2000-01-01 00:00:02.074218750,2.0352483405814996
2000-01-01 00:00:02.078125000,11.985961699855169
2000-01-01 00:00:02.082031250,19.971618219272273
2000-01-01 00:00:02.085937500,23.9853513389793
2000-01-01 00:00:02.089843750,18.968184939345516
2000-01-01 00:00:02.093750000,14.996261539635439
2000-01-01 00:00:02.097656250,16.961318379492006
2000-01-01 00:00:02.101562500,18.968184939345516
2000-01-01 00:00:02.105468750,21.978484779125786
2000-01-01 00:00:02.109375000,19.971618219272273
2000-01-01 00:00:02.113281250,18.968184939345516
2000-01-01 00:00:02.117187500,16.961318379492006
2000-01-01 00:00:02.121093750,15.999694819562196
2000-01-01 00:00:02.125000000,13.992828259708682
2000-01-01 00:00:02.128906250,13.992828259708682
2000-01-01 00:00:02.132812500,16.961318379492006
2000-01-01 00:00:02.136718750,14.996261539635439
2000-01-01 00:00:02.140625000,14.996261539635439
2000-01-01 00:00:02.144531250,17.96475165941876
2000-01-01 00:00:02.148437500,10.982528419928412
2000-01-01 00:00:02.152343750,11.985961699855169
2000-01-01 00:00:02.156250000,20.97505149919903
2000-01-01 00:00:02.160156250,16.961318379492006
2000-01-01 00:00:02.164062500,12.989394979781926
2000-01-01 00:00:02.167968750,8.01403830014509
